tau,alpha,m_value
100,0.83515,-0.3192461016511528
100,0.83515,0.16473590436748137
100,0.83515,-0.38674477457338247
100,0.83515,-0.2996222871318815
100,0.83515,-0.13913538002708428
100,0.83515,-0.1777261856461571
100,0.83515,-0.16468077984515994
100,0.83515,-0.21791979978885037
100,0.83515,-0.22479641525188565
100,0.83515,-0.535990992180973
100,0.83515,-0.15867349168049902
100,0.83515,-0.1475662440924793
100,0.83515,0.361994534632445
100,0.83515,0.10168812064343528
100,0.83515,0.29377013083005854
100,0.83515,0.007303739568904019
100,0.83515,-0.3032816964753259
100,0.83515,-0.26879434410945435
100,0.83515,-0.4031399752160545
100,0.83515,-0.1493970658333084
100,0.83515,-0.326041030717445
100,0.83515,0.13711544142231477
100,0.83515,-0.25799958420237784
100,0.83515,-0.16932593211591293
100,0.83515,-0.29005589349885713
100,0.83515,-0.17282814115731396
100,0.83515,-0.3585142366291993
100,0.83515,-0.4056149046294526
100,0.83515,-0.17755936834891953
100,0.83515,-0.43252677617186575
100,0.83515,-0.06662116053328788
100,0.83515,-0.20884045924180814
100,0.83515,-0.5669245292968987
100,0.83515,-0.3037468160392787
100,0.83515,0.01063882503661895
100,0.83515,-0.5057551852697634
100,0.83515,-0.18204141763056467
100,0.83515,-0.2743029102157057
100,0.83515,-0.09827757562185377
100,0.83515,-0.5047447087713249
100,0.83515,-0.045363992364320295
100,0.83515,-0.21854303349071627
100,0.83515,-0.5277836711034017
100,0.83515,-0.24605073374125214
100,0.83515,-0.13217529837690595
100,0.83515,-0.36399961840415923
100,0.83515,-0.11586973680702911
100,0.83515,0.04102481617187578
100,0.83515,-0.45124988898155227
100,0.83515,-0.3957566468552402
100,0.83515,-0.046969003730297665
100,0.83515,-0.1856189441765827
100,0.83515,-0.3617730947465942
100,0.83515,-0.4290441763046119
100,0.83515,-0.3096576099537558
100,0.83515,-0.27970388080950515
100,0.83515,-0.4449353505373386
100,0.83515,-0.05176697257344307
100,0.83515,-0.22358223573842084
100,0.83515,-0.36322200733901544
100,0.83515,-0.45276410510442827
100,0.83515,-0.35348731732576116
100,0.83515,-0.11696694000584458
100,0.83515,-0.13700715655746623
100,0.83515,-0.3798700621828334
100,0.83515,0.05974913766442247
100,0.83515,-0.2925413906815076
100,0.83515,-0.17987622799542868
100,0.83515,-0.24531105364159744
100,0.83515,-0.3026234092461767
100,0.83515,-0.24934065841637756
100,0.83515,-0.3319192598730004
100,0.83515,-0.202012418438682
100,0.83515,-0.34115039033483435
100,0.83515,-0.40272272642585083
100,0.83515,-0.4141493820511109
100,0.83515,-0.36035267120616926
100,0.83515,-0.3399279677138494
100,0.83515,0.021678742613102656
100,0.83515,-0.20214211932061762
100,0.83515,-0.35270326763878135
100,0.83515,-0.050567219458739494
100,0.83515,-0.3927935260649675
100,0.83515,-0.22374624197071283
100,0.83515,-0.42654697056609037
100,0.83515,-0.1864749836239805
100,0.83515,0.1288442057112145
100,0.83515,-0.4240175036507398
100,0.83515,-0.2706923960915414
100,0.83515,-0.584054557635862
100,0.83515,0.04879991491721469
100,0.83515,-0.3917904176746769
100,0.83515,0.04700082849179438
100,0.83515,-0.22524977691566417
100,0.83515,-0.2067682406740635
100,0.83515,-0.013546882736576444
100,0.83515,0.1762015546284525
100,0.83515,-0.4147011627477147
100,0.83515,-0.17422387911090845
100,0.83515,-0.16813909583756187
100,0.83515,-0.30892774837845893
100,0.83515,0.12276952786636472
100,0.83515,-0.39954927917025485
100,0.83515,-0.28728364060305184
100,0.83515,-0.1950705439925266
100,0.83515,-0.22553255833156594
100,0.83515,-0.10915377325837038
100,0.83515,-0.17561491098789422
100,0.83515,-0.22449665031515617
100,0.83515,-0.5334130902542797
100,0.83515,-0.17071712624500415
100,0.83515,-0.1718444904243028
100,0.83515,0.3567602163749922
100,0.83515,0.11396983826409561
100,0.83515,0.2702184967266889
100,0.83515,0.00643423741289268
100,0.83515,-0.2872353188432247
100,0.83515,-0.31571415290931454
100,0.83515,-0.3987104030986403
100,0.83515,-0.07725101245905908
100,0.83515,-0.34542126152062813
100,0.83515,0.08184315909241884
100,0.83515,-0.25688092692894904
100,0.83515,-0.18407184537381927
100,0.83515,-0.26524556063887567
100,0.83515,-0.17358659981550717
100,0.83515,-0.34578765303908776
100,0.83515,-0.4346767817453322
100,0.83515,-0.2146049929024376
100,0.83515,-0.43631073598976833
100,0.83515,-0.04770630284227417
100,0.83515,-0.21626243697999456
100,0.83515,-0.566601798287126
100,0.83515,-0.28815701001848043
100,0.83515,0.02443577514678151
100,0.83515,-0.49602042038887434
100,0.83515,-0.19141802595175475
100,0.83515,-0.2365954449877717
100,0.83515,-0.10642003162604122
100,0.83515,-0.5149836246343837
100,0.83515,-0.04116869016393417
100,0.83515,-0.24610206266349707
100,0.83515,-0.5190055771843147
100,0.83515,-0.2678124780902088
100,0.83515,-0.16518997382983383
100,0.83515,-0.37688999137767143
100,0.83515,-0.07854890472092421
100,0.83515,0.014245248748375565
100,0.83515,-0.4708896951342389
100,0.83515,-0.4048637255791132
100,0.83515,-0.050203583418405716
100,0.83515,-0.17661835338556292
100,0.83515,-0.3722812512443579
100,0.83515,-0.43475924197824717
100,0.83515,-0.3372561935798134
100,0.83515,-0.25757945878467786
100,0.83515,-0.45732018192505963
100,0.83515,-0.03211872484947272
100,0.83515,-0.2005861714571485
100,0.83515,-0.40684362805529606
100,0.83515,-0.4083637638830996
100,0.83515,-0.32799810941138896
100,0.83515,-0.1143739590524611
100,0.83515,-0.18195944955264734
100,0.83515,-0.34974551016425437
100,0.83515,0.06868224698382697
100,0.83515,-0.31456992234052883
100,0.83515,-0.13386536213944644
100,0.83515,-0.2085402638745301
100,0.83515,-0.2469670236400032
100,0.83515,-0.26356210422719156
100,0.83515,-0.2673065873175524
100,0.83515,-0.21987640335485664
100,0.83515,-0.3106020188277241
100,0.83515,-0.3908830927991576
100,0.83515,-0.39429245113851136
100,0.83515,-0.363940708841549
100,0.83515,-0.3168105792956751
100,0.83515,-0.027609185597182645
100,0.83515,-0.19038783291891972
100,0.83515,-0.32437756520563726
100,0.83515,-0.027574645308936635
100,0.83515,-0.39341758886710054
100,0.83515,-0.28025999672147467
100,0.83515,-0.44216184877585896
100,0.83515,-0.14303578175728537
100,0.83515,0.10259801372110258
100,0.83515,-0.394065870839259
100,0.83515,-0.2809824492929895
100,0.83515,-0.5677119308451378
100,0.83515,0.01926393530978548
100,0.83515,-0.3897282995009323
100,0.83515,0.019196124900281365
100,0.83515,-0.25322287842368646
100,0.83515,-0.2527134350927594
100,0.83515,0.03649886010159894
100,0.83515,0.17437064222569543
100,0.83515,-0.4149361458093419
100,0.83515,-0.18515567027249505
100,0.83515,-0.15549392679742846
100,0.83515,-0.3145248578576388
100,0.83515,0.14562942921067837
100,0.83515,-0.4205094531690361
100,0.83515,-0.2863400397665748
100,0.83515,-0.21114191409121777
100,0.83515,-0.2413626816364109
100,0.83515,-0.09269803124784765
100,0.83515,-0.21390309057327928
100,0.83515,-0.2179473502199782
100,0.83515,-0.521271382168589
100,0.83515,-0.16264839628066402
100,0.83515,-0.11031222750996206
100,0.83515,0.33857739754953053
100,0.83515,0.06631849054998361
100,0.83515,0.28248910128694077
100,0.83515,0.011099248332001226
100,0.83515,-0.3181960571100932
100,0.83515,-0.3202777381089488
100,0.83515,-0.41972707233188306
100,0.83515,-0.03770854590069564
100,0.83515,-0.3388781621268143
100,0.83515,0.11095489436356872
100,0.83515,-0.2697078864289869
100,0.83515,-0.1844096379494796
100,0.83515,-0.26677632916926125
100,0.83515,-0.16368750299685386
100,0.83515,-0.3066409249462552
100,0.83515,-0.4416424773659653
100,0.83515,-0.2082067739784873
100,0.83515,-0.46267458152601765
100,0.83515,-0.05778533956362502
100,0.83515,-0.2734679407007188
100,0.83515,-0.5717399136185952
100,0.83515,-0.32654458959893173
100,0.83515,0.02754240037618971
100,0.83515,-0.47377217384547254
100,0.83515,-0.17804608335330166
100,0.83515,-0.23859680839792005
100,0.83515,-0.12462311169080323
100,0.83515,-0.5161968628602618
100,0.83515,-0.06375781334735875
100,0.83515,-0.22590425464193267
100,0.83515,-0.5391506707715468
100,0.83515,-0.26956709461502654
100,0.83515,-0.19459619128437416
100,0.83515,-0.3561490030404856
100,0.83515,-0.06841305820025087
100,0.83515,-0.01067178379696265
100,0.83515,-0.4648870827997205
100,0.83515,-0.33054460196124635
100,0.83515,-0.01472616760940115
100,0.83515,-0.2148137819912172
100,0.83515,-0.4006541754841368
100,0.83515,-0.46622541547305146
100,0.83515,-0.24506620961561112
100,0.83515,-0.2559836272655947
100,0.83515,-0.4963331250109697
100,0.83515,0.008775292496858102
100,0.83515,-0.2846983254243271
100,0.83515,-0.3543027232580585
100,0.83515,-0.431734732756102
100,0.83515,-0.3349328614378696
100,0.83515,-0.14260616654376854
100,0.83515,-0.16239700317964897
100,0.83515,-0.41408642489804587
100,0.83515,0.08502921856606432
100,0.83515,-0.2695536446276497
100,0.83515,-0.10837220804429329
100,0.83515,-0.22605494532565812
100,0.83515,-0.23601779546082044
100,0.83515,-0.20994873787334356
100,0.83515,-0.2738105007682161
100,0.83515,-0.2779716534413329
100,0.83515,-0.3690626205558907
100,0.83515,-0.3477851827143065
100,0.83515,-0.43376077013660025
100,0.83515,-0.36639065926951436
100,0.83515,-0.29746187481687614
100,0.83515,-0.019325496946690474
100,0.83515,-0.2126827207398464
100,0.83515,-0.30455097620356075
100,0.83515,-0.09802920487990728
100,0.83515,-0.4221522222083676
100,0.83515,-0.23681805187759813
100,0.83515,-0.4611140297438523
100,0.83515,-0.050543164283201776
100,0.83515,0.12563517483498093
100,0.83515,-0.42086713804925313
100,0.83515,-0.29916793930411745
100,0.83515,-0.583668173424553
100,0.83515,-0.0143585668419949
100,0.83515,-0.4031782855800842
100,0.83515,0.02910716266863226
100,0.83515,-0.22047296445440534
100,0.83515,-0.2279300695814303
100,0.83515,0.020136244805413553
100,0.83515,0.08012149275631476
100,0.83515,-0.4498206840828615
100,0.83515,-0.14894836161034455
100,0.83515,-0.15217744764606975
100,0.83515,-0.2800068332154706
100,0.83515,0.08916431145026354
100,0.83515,-0.4438731687474447
100,0.83515,-0.32201454228601734
100,0.83515,-0.24060674220317996
100,0.83515,-0.2802867308463851
100,0.83515,-0.12432853553944476
100,0.83515,-0.18187294547359228
100,0.83515,-0.24764790680388038
100,0.83515,-0.5315173653869861
100,0.83515,-0.13015228639801202
100,0.83515,-0.12273109054622176
100,0.83515,0.38365094951049955
100,0.83515,-0.014930531466135013
100,0.83515,0.183632326293956
100,0.83515,-0.009211533331042895
100,0.83515,-0.28854189046449735
100,0.83515,-0.3214400057774758
100,0.83515,-0.43789543311552337
100,0.83515,-0.03919326836124657
100,0.83515,-0.3624802330335451
100,0.83515,0.022714634837558572
100,0.83515,-0.22089166558240367
100,0.83515,-0.2595971826461564
100,0.83515,-0.27368137894399663
100,0.83515,-0.20107078790923524
100,0.83515,-0.2595122902304074
100,0.83515,-0.4349190213949605
100,0.83515,-0.2046761174181675
100,0.83515,-0.4491798413168773
100,0.83515,0.0389681759050876
100,0.83515,-0.32239789265441626
100,0.83515,-0.5560900121609338
100,0.83515,-0.370500850822201
100,0.83515,0.03171988539621604
100,0.83515,-0.4763688018293194
100,0.83515,-0.2351157274964011
100,0.83515,-0.26820859559524957
100,0.83515,-0.15268455929968855
100,0.83515,-0.4318854489614744
100,0.83515,-0.13148438355388728
100,0.83515,-0.27801373810344215
100,0.83515,-0.5783857170101835
100,0.83515,-0.33368609947153505
100,0.83515,-0.2113144974371758
100,0.83515,-0.35941257543307187
100,0.83515,-0.06937483528618046
100,0.83515,-0.03410386732833711
100,0.83515,-0.5031162020685429
100,0.83515,-0.32171515257190164
100,0.83515,0.0007494905805767213
100,0.83515,-0.23831837913484194
100,0.83515,-0.38146378255451174
100,0.83515,-0.44843033671460003
100,0.83515,-0.2206996015243211
100,0.83515,-0.27933234679696234
100,0.83515,-0.5088328995682428
100,0.83515,0.0043674507522398764
100,0.83515,-0.28758418540143416
100,0.83515,-0.3781315795343882
100,0.83515,-0.4635509031294326
100,0.83515,-0.30209711586672755
100,0.83515,-0.14252013100593047
100,0.83515,-0.17423969391607466
100,0.83515,-0.41112149367064965
100,0.83515,0.1011553470602752
100,0.83515,-0.2762203681906996
100,0.83515,-0.11348586270703649
100,0.83515,-0.21603472066831358
100,0.83515,-0.24181087224098927
100,0.83515,-0.20273181807803212
100,0.83515,-0.22905589913764884
100,0.83515,-0.31387338621393474
100,0.83515,-0.3977802778496732
100,0.83515,-0.33165148608019285
100,0.83515,-0.44333832936083345
100,0.83515,-0.33285727539228127
100,0.83515,-0.2995341073291212
100,0.83515,-0.042594745299578275
100,0.83515,-0.20137870121561474
100,0.83515,-0.2888718666327635
100,0.83515,-0.11424704960951207
100,0.83515,-0.40874266933341535
100,0.83515,-0.24561112687766687
100,0.83515,-0.42582224296142807
100,0.83515,-0.056361581227128206
100,0.83515,0.11444229524253086
100,0.83515,-0.4454991260872895
100,0.83515,-0.2848991296469687
100,0.83515,-0.5585487746157423
100,0.83515,-0.011664252692432693
100,0.83515,-0.4071202793787362
100,0.83515,0.031875862434357936
100,0.83515,-0.2096414940127178
100,0.83515,-0.22651301814707595
100,0.83515,-0.004637153246143351
100,0.83515,0.044917545027922195
100,0.83515,-0.4599771107286205
100,0.83515,-0.1036781586808978
100,0.83515,-0.12971977619689176
100,0.83515,-0.2608567778690954
100,0.83515,0.07701752632723417
100,0.83515,-0.45469165432791353
100,0.83515,-0.3092967190024806
100,0.83515,-0.2654115507904194
100,0.83515,-0.30968251569896865
100,0.83515,-0.10421015609423435
100,0.83515,-0.21527396066623478
100,0.83515,-0.2492481205284268
100,0.83515,-0.48263179808008744
100,0.83515,-0.1514912997339056
100,0.83515,-0.13819753369764817
100,0.83515,0.41102507242579306
100,0.83515,0.0028561806482927717
100,0.83515,0.178633834713285
100,0.83515,-0.0109500187813063
100,0.83515,-0.2974395472229557
100,0.83515,-0.30180198002581776
100,0.83515,-0.42209129681742835
100,0.83515,0.0008240686429111503
100,0.83515,-0.33893144798392516
100,0.83515,-0.004222683004599898
100,0.83515,-0.24506994114007105
100,0.83515,-0.20555007048951374
100,0.83515,-0.2589813625810617
100,0.83515,-0.19230685526367464
100,0.83515,-0.2602925911265624
100,0.83515,-0.4395829840717295
100,0.83515,-0.2095881892989352
100,0.83515,-0.4796201675137026
100,0.83515,0.043560001490926946
100,0.83515,-0.2883609029571347
100,0.83515,-0.5517433594066006
100,0.83515,-0.37530940054800593
100,0.83515,-0.0015122359367659814
100,0.83515,-0.46835804180019164
100,0.83515,-0.2409799477120684
100,0.83515,-0.25639689293048995
100,0.83515,-0.0970399547096281
100,0.83515,-0.4312544381388556
100,0.83515,-0.12350207240106095
100,0.83515,-0.2994974443598824
100,0.83515,-0.584414246033157
100,0.83515,-0.34292197893898174
100,0.83515,-0.20365357153006278
100,0.83515,-0.31237660826623026
100,0.83515,-0.06647508603563704
100,0.83515,-0.008228884151021574
100,0.83515,-0.458683882497058
100,0.83515,-0.3132283463939968
100,0.83515,0.0018318543961964636
100,0.83515,-0.20762948065774284
100,0.83515,-0.3880298824269435
100,0.83515,-0.4571935427349178
100,0.83515,-0.22327109366235157
100,0.83515,-0.2670613282589596
100,0.83515,-0.536940757374556
100,0.83515,0.0013170146537378022
100,0.83515,-0.20049235855412037
100,0.83515,-0.3931881460972659
100,0.83515,-0.47256501658760747
100,0.83515,-0.31372011987235715
100,0.83515,-0.13970301863010112
100,0.83515,-0.196557649509155
100,0.83515,-0.4138642497456176
100,0.83515,0.06180319025719489
100,0.83515,-0.29245936684086726
100,0.83515,-0.11853138336342704
100,0.83515,-0.1945724198531587
100,0.83515,-0.22199179458353405
100,0.83515,-0.19088066872172335
100,0.83515,-0.1868444349219152
100,0.83515,-0.31522417442943385
100,0.83515,-0.4055910395724133
100,0.83515,-0.33506172200075884
100,0.83515,-0.47564755163397376
100,0.83515,-0.36667278905712447
100,0.83515,-0.31175702972779296
100,0.83515,-0.11299990505506805
100,0.83515,-0.1782324173703234
100,0.83515,-0.30060733403536644
100,0.83515,-0.10219633618324399
100,0.83515,-0.35042820647348405
100,0.83515,-0.2517144553226054
100,0.83515,-0.4119969251784541
100,0.83515,-0.06463052143702477
100,0.83515,0.11764098658900385
100,0.83515,-0.4665560914545578
100,0.83515,-0.2620993553062731
100,0.83515,-0.5467217163834683
100,0.83515,-0.061600952323243224
100,0.83515,-0.4006460406422165
100,0.83515,0.07560336579149107
100,0.83515,-0.24526819838043462
100,0.83515,-0.21024062127618928
100,0.83515,0.002660306392194601
100,0.83515,0.06466994515065401
100,0.83515,-0.47616001267033764
100,0.83515,-0.15852256192574893
100,0.83515,-0.09671123123259008
100,0.83515,-0.2702216853766849
100,0.83515,0.09041168216081456
100,0.83515,-0.40790246426588833
100,0.83515,-0.3219431271334135
100,0.83515,-0.27880807329354473
100,0.83515,-0.3215168181452463
100,0.83515,-0.09370470439287504
100,0.83515,-0.21435536639689856
100,0.83515,-0.2342670027898519
100,0.83515,-0.4718427776774775
100,0.83515,-0.15110674823961412
100,0.83515,-0.1568716624195453
100,0.83515,0.448584679837363
100,0.83515,0.07190002854071126
100,0.83515,0.10611904382377776
100,0.83515,0.009079337356184465
100,0.83515,-0.31331632327457215
100,0.83515,-0.35003389551794095
100,0.83515,-0.4457816188180809
100,0.83515,-0.0059146559755522705
100,0.83515,-0.3381197310245257
100,0.83515,-0.06295879159573997
100,0.83515,-0.17891856685395835
100,0.83515,-0.14820469108220347
100,0.83515,-0.29993808735475325
100,0.83515,-0.20605179686369995
100,0.83515,-0.24064280413820205
100,0.83515,-0.47539492954454277
100,0.83515,-0.23564347325686083
100,0.83515,-0.4955154408640055
100,0.83515,-0.029270305869356812
100,0.83515,-0.32229892114644226
100,0.83515,-0.5695368937313716
100,0.83515,-0.4065828715490957
100,0.83515,-0.04726231127546128
100,0.83515,-0.4251889033147056
100,0.83515,-0.18195271587334316
100,0.83515,-0.30274953174502517
100,0.83515,-0.10119074990632491
100,0.83515,-0.3964310854042457
100,0.83515,-0.12773135374020844
100,0.83515,-0.24936137901013256
100,0.83515,-0.5355272800721903
100,0.83515,-0.3389961790779207
100,0.83515,-0.2660937887617658
100,0.83515,-0.3473264230101544
100,0.83515,-0.07561592741157099
100,0.83515,-0.05972181203134018
100,0.83515,-0.46678045710659016
100,0.83515,-0.29787075838488036
100,0.83515,-0.023453962901523812
100,0.83515,-0.21737241721671507
100,0.83515,-0.3621729710873534
100,0.83515,-0.4520071296094419
100,0.83515,-0.24203108299184528
